p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,p_32,p_33,p_34,p_35,p_36,p_37,p_38,p_39,p_40,p_41,p_42,p_43,p_44,p_45,p_46,p_47,p_48,p_49,p_50,p_51,p_52,p_53,p_54,p_55,p_56,p_57,p_58,p_59,p_60,p_61,p_62,p_63,p_64,p_65,p_66,p_67,p_68,p_69,p_70,p_71,p_72,p_73,p_74,p_75,p_76,p_77,p_78,p_79,p_80,p_81,p_82,p_83,p_84,p_85,p_86,p_87,p_88,p_89,p_90,p_91,p_92,p_93,p_94,p_95,p_96,p_97,p_98,p_99,p_100,p_101,p_102,p_103,p_104,p_105,p_106,p_107,p_108,p_109,p_110,p_111,p_112,p_113,p_114,p_115,p_116,p_117,p_118,p_119,p_120,p_121,p_122,p_123,p_124,p_125,p_126,p_127,id
628.8743740658321,517.1715880617097,418.72258973116345,615.4996481387766,762.4189405079655,832.0621426219201,1006.984994560192,1086.5816983626764,869.3421419482174,682.7804115150834,775.0072920692666,582.4390290070402,278.81261787332545,748.9450530298327,843.0472071941697,441.31567928402205,411.09915061079397,506.9022267148362,388.0445206387202,1061.2855376033428,1538.383157382946,1347.9988014222456,652.9365167012776,222.13191474056683,644.227560800232,970.7978876795842,1410.5030089695886,1720.905094139317,1456.1897421294345,623.2364722138974,871.827096999671,1433.4036135881067,1178.8044245384044,748.08171701339,1047.0344600975357,1005.4519166977007,476.56905572805044,151.72459961454422,310.5883467165971,428.53724610766324,399.5036118437979,613.178065458706,1171.3210355141714,1292.4066443588952,826.7354247685523,348.9195273619275,263.8039891174179,142.13058989992095,703.2476912768727,1127.7379242845643,1465.3679086538004,1505.7335961635663,855.5905088152537,333.1139504891046,1198.977446964822,1157.5552145564798,295.1630190750632,639.7059128331765,936.5210261015802,546.7717796549774,79.47878788418451,563.6312139877784,1096.6900633065143,1448.6809923907003,1252.1447065409836,670.2045784176944,818.6141806592593,1277.9775863904915,1345.4546856299953,1112.6438407412015,831.9090333396418,899.0222131964281,1206.963442615234,1090.5315414926004,392.0782774064613,521.0654877365774,791.4633954628908,310.0803192476838,403.08319329312997,615.6381536302297,261.900077381186,519.5220383775575,553.1216860895618,230.52002896882937,402.39598003944496,186.77472051602533,421.6979359089672,681.7529916465967,724.9309205463334,1234.4122936640729,1470.9401923557768,1202.9666065594286,900.1904615296431,539.7939605340076,913.2127858872562,1448.7300710949442,1037.5454282352418,624.3603813234922,1728.9611090304818,2041.2528796163604,1388.287443959557,738.0352771720779,1014.8274179475499,1082.7925716271554,935.6406736117589,830.1055639592677,721.2245321269015,692.333816194129,474.0670420740851,493.14439115699787,959.2132741211558,829.7273871553168,338.3514211612951,710.8472695701455,608.5092445747755,307.65621589760735,831.5063550398099,837.342321114442,599.4260440210885,806.832338978557,883.7892970099707,553.2913585365045,107.11888429835484,535.9832940450974,361.5143875211229,514.6981482375433,1240.9527828867867,1146.2170093916784,tr|A0A4Q2V7P4|A0A4Q2V7P4_FUSOX
1393.4157210258752,960.2310689508075,178.59584307103316,926.0954340995955,1125.1896263609292,717.6907164013583,370.12719433848247,535.5629260920699,581.5020291719121,638.0936964990677,648.4241249522393,414.393147474758,46.85248372892893,424.47851846664526,595.1039440084918,449.210438828089,358.81031440271175,649.1244053354555,729.2222873879317,657.9625170740335,857.3889080222633,967.0094787165276,685.3608683991208,567.9181821835094,879.6482363009934,745.7338329447505,55.78471670785041,943.2463662638665,1579.5464147853718,1541.1624105693127,945.9129186474114,556.107417148343,704.8008956558,495.07894391612604,292.0231876965592,489.36114548717507,215.99504906955266,436.3131661061846,888.5708430410923,675.1765055759272,240.32257918864357,1080.0324189437797,1373.6443504090525,992.1811978665384,1021.2634051764144,1726.8445203339309,2065.864008496985,1908.7626664072507,1437.1273624927378,783.0188331000817,380.2773614159464,813.6540500211427,1013.7951800869521,834.8602520228953,541.5882444759319,476.8820557612816,480.8731516726711,297.54324868527397,69.73399839375944,482.38771940423806,747.8630046589005,717.1362788378461,394.7107933178444,370.78490718986194,863.5241860217612,1172.8519862851065,1163.9241179225714,927.0212763834295,755.3114473763084,834.993511033879,882.2087725605244,696.7917602555507,385.8034163748339,336.14369796711117,431.25395378966857,368.0333649589647,159.5562304863541,202.46248378965586,628.0587604934901,933.4563777311124,926.5097547547184,723.6046939179745,752.1900484911764,832.5757483724612,624.41856003452,413.3131350798436,539.8166092044635,476.3883695691222,276.37925936496464,458.5721924078173,535.4833294134237,428.379888567378,479.5024783938842,510.86656099626697,308.88301601166717,114.75878618028807,125.12293342478208,133.01349886582318,544.8311149824639,860.9014178360896,927.8911616991141,841.2447884322911,883.5132231131707,1165.8173604479618,1395.8790165480016,1239.951128342494,613.4754665366129,238.1054650834358,915.2127226723578,1262.9653365702318,1469.7947397829585,1635.6425448097489,1573.5031569992623,1247.9941425733205,837.5130844500991,474.291294348073,502.9450887461432,823.7736812190035,900.7479721719092,683.733985537983,459.4890178283396,626.1824093587303,997.2229391186958,1228.7054846082533,1123.3435810220722,771.472177199087,496.57381706834747,330.70225345007856,tr|A0A4Q4M889|A0A4Q4M889_9PLEO
335.33750867074787,586.4066452436201,756.1779722255837,619.4749418232241,569.7319635016491,794.2943649007431,796.3509799875434,768.2963155699769,1200.3716879641174,1557.0534107878316,1513.4420696431948,1258.272159957798,998.2240972918696,596.3033158138318,269.78247913121197,637.2518074604959,731.1198765346466,517.7821118773161,561.4449169722577,894.667812037832,1124.3784686080755,1094.1694709638195,735.1677852164333,329.76163820844323,564.5955857926167,741.9468356640922,836.3548929866593,1026.9549351417838,1037.6484441694845,710.8054583452933,217.43143825009045,290.20948869201175,557.3206964078355,577.3096312972867,352.24409634516707,257.54937950034065,365.79388873806386,482.6988204981433,1040.6694866190835,1489.1921113662145,1349.9562932526915,858.3268770847953,1099.512790298146,1411.0747633700873,1065.8322017327305,292.3959346508003,351.8308199606001,497.78641643033325,247.38383356920852,265.60479328794037,689.7767800126297,1159.7624909284314,1388.4812281170175,1179.9631350638526,854.380371585173,932.8423281410744,943.9210146042041,615.4073044275337,371.68982468069083,506.98190688973585,626.7235867978492,785.7613890901555,849.9286601840622,656.0313514821481,269.17263836572715,152.19993611064362,482.603482424128,708.8124568730791,812.1092024133935,779.5567112339603,674.0340559056691,690.7989713746043,840.1686829149985,870.2884796313938,686.0624762490895,433.2528224450664,516.5333249525406,927.5115281673142,1282.3949090276235,1343.2363210892213,1093.800384063919,756.6157848192523,602.6013668785384,783.3880089110362,1016.274716774065,875.5142354065762,488.003147511143,1054.197337609862,1627.8396671326916,1594.52195542892,1097.9452778497473,608.8176944987403,259.0863929087502,336.50773216161383,759.7383725697039,788.1800306381904,345.40997751660746,368.0196199147755,848.0000021706445,1030.8382634361833,1043.7495231719165,1057.631324409405,1030.17942153483,776.5185194259834,251.2225223525748,566.3045155484948,1023.9802616412328,975.155807605527,495.2529675335358,223.24525737415155,577.4907745508438,818.8719584113684,879.6439355218979,587.1447495985919,423.1062153301444,1033.4830677403188,1446.941092631512,1657.568180552696,1880.0582754819081,1902.1854000093622,1500.023764985347,868.41133432352,407.76002269355945,395.33604315568203,600.1302416819816,593.5389123583208,321.2247967151129,507.0430344854637,tr|A0A4Q4MIB9|A0A4Q4MIB9_9PLEO
1563.3050087712074,1099.5572252780667,115.92169735301871,875.8927170124604,1084.5147937749578,671.7230010031923,462.72106692327856,698.0106295977756,732.4432693491465,731.1492168097737,670.4210702780548,370.1601447562237,154.10710042251054,568.1535064524453,716.7582010330971,488.822877437153,263.4855871277488,602.7262355770414,698.6627838083945,671.153509038469,931.1500055508748,1039.2963240921893,756.083700883951,660.3379391258422,917.0782345717884,754.9382102189479,181.9522285083498,859.4981574285408,1429.507968977486,1399.2090067716297,855.3450328259572,545.0482627570115,770.4080863480762,582.4295378995479,146.26704054433148,400.6237963542884,230.93552725427222,405.8727042859486,888.43093727084,713.4735971547382,142.7888956734289,1100.316558179917,1486.5447089530887,1127.168940152975,1033.1465673912733,1738.3709209085198,2127.601996757395,1999.775658935243,1531.9803513198422,877.8216277109875,511.6487650704553,877.2763234774468,1022.9604844792908,842.7284791673326,663.3149995091359,606.279088486643,464.17632139590427,199.68242932626165,141.5775968940784,514.6724894462506,805.3329591433807,837.8101353962611,549.6044340017162,391.24867605599536,869.7980922324027,1191.6889420782804,1148.7707183767022,927.5022587937295,890.9950981915777,956.1687022430854,849.833425419397,586.7555819867409,335.3477075007144,316.6713447545053,466.56640392741804,507.65892002841406,325.0083550883998,270.00361455449524,698.076767718273,973.4200077751378,909.3558492524402,643.7986456722091,606.2350975760182,668.582574963395,476.2263880791932,311.5417352172485,515.202718565795,503.28265865589793,236.74012546236293,329.0631308026222,535.2363225261678,563.8034674915781,561.1503767201804,530.5372403808828,357.63794008506324,103.78466306449526,91.47817996818313,280.8306585757601,568.3555930457117,823.0747781336166,913.4338398741294,885.3520516990355,982.2581571964387,1283.332491734534,1476.4453487354774,1260.1746151959883,607.079111918865,242.22721912557915,850.8152605837848,1139.2020229821915,1307.9738365579508,1467.4256958734377,1430.459440389547,1155.659532787897,805.5299333946234,465.5696687373387,379.1155413074838,682.6449018237001,817.0551318749583,662.1476194639146,432.01489270560955,585.3298318111272,936.7023689445613,1111.2163852861938,961.8706651528158,607.1601929026643,381.04502032449443,296.46797033950895,tr|A0A4Q4MYT2|A0A4Q4MYT2_ALTAL
335.33750867074787,586.4066452436201,756.1779722255837,619.4749418232241,569.7319635016491,794.2943649007431,796.3509799875434,768.2963155699769,1200.3716879641174,1557.0534107878316,1513.4420696431948,1258.272159957798,998.2240972918696,596.3033158138318,269.78247913121197,637.2518074604959,731.1198765346466,517.7821118773161,561.4449169722577,894.667812037832,1124.3784686080755,1094.1694709638195,735.1677852164333,329.76163820844323,564.5955857926167,741.9468356640922,836.3548929866593,1026.9549351417838,1037.6484441694845,710.8054583452933,217.43143825009045,290.20948869201175,557.3206964078355,577.3096312972867,352.24409634516707,257.54937950034065,365.79388873806386,482.6988204981433,1040.6694866190835,1489.1921113662145,1349.9562932526915,858.3268770847953,1099.512790298146,1411.0747633700873,1065.8322017327305,292.3959346508003,351.8308199606001,497.78641643033325,247.38383356920852,265.60479328794037,689.7767800126297,1159.7624909284314,1388.4812281170175,1179.9631350638526,854.380371585173,932.8423281410744,943.9210146042041,615.4073044275337,371.68982468069083,506.98190688973585,626.7235867978492,785.7613890901555,849.9286601840622,656.0313514821481,269.17263836572715,152.19993611064362,482.603482424128,708.8124568730791,812.1092024133935,779.5567112339603,674.0340559056691,690.7989713746043,840.1686829149985,870.2884796313938,686.0624762490895,433.2528224450664,516.5333249525406,927.5115281673142,1282.3949090276235,1343.2363210892213,1093.800384063919,756.6157848192523,602.6013668785384,783.3880089110362,1016.274716774065,875.5142354065762,488.003147511143,1054.197337609862,1627.8396671326916,1594.52195542892,1097.9452778497473,608.8176944987403,259.0863929087502,336.50773216161383,759.7383725697039,788.1800306381904,345.40997751660746,368.0196199147755,848.0000021706445,1030.8382634361833,1043.7495231719165,1057.631324409405,1030.17942153483,776.5185194259834,251.2225223525748,566.3045155484948,1023.9802616412328,975.155807605527,495.2529675335358,223.24525737415155,577.4907745508438,818.8719584113684,879.6439355218979,587.1447495985919,423.1062153301444,1033.4830677403188,1446.941092631512,1657.568180552696,1880.0582754819081,1902.1854000093622,1500.023764985347,868.41133432352,407.76002269355945,395.33604315568203,600.1302416819816,593.5389123583208,321.2247967151129,507.0430344854637,tr|A0A4Q4N881|A0A4Q4N881_ALTAL
1563.3050087712074,1099.5572252780667,115.92169735301871,875.8927170124604,1084.5147937749578,671.7230010031923,462.72106692327856,698.0106295977756,732.4432693491465,731.1492168097737,670.4210702780548,370.1601447562237,154.10710042251054,568.1535064524453,716.7582010330971,488.822877437153,263.4855871277488,602.7262355770414,698.6627838083945,671.153509038469,931.1500055508748,1039.2963240921893,756.083700883951,660.3379391258422,917.0782345717884,754.9382102189479,181.9522285083498,859.4981574285408,1429.507968977486,1399.2090067716297,855.3450328259572,545.0482627570115,770.4080863480762,582.4295378995479,146.26704054433148,400.6237963542884,230.93552725427222,405.8727042859486,888.43093727084,713.4735971547382,142.7888956734289,1100.316558179917,1486.5447089530887,1127.168940152975,1033.1465673912733,1738.3709209085198,2127.601996757395,1999.775658935243,1531.9803513198422,877.8216277109875,511.6487650704553,877.2763234774468,1022.9604844792908,842.7284791673326,663.3149995091359,606.279088486643,464.17632139590427,199.68242932626165,141.5775968940784,514.6724894462506,805.3329591433807,837.8101353962611,549.6044340017162,391.24867605599536,869.7980922324027,1191.6889420782804,1148.7707183767022,927.5022587937295,890.9950981915777,956.1687022430854,849.833425419397,586.7555819867409,335.3477075007144,316.6713447545053,466.56640392741804,507.65892002841406,325.0083550883998,270.00361455449524,698.076767718273,973.4200077751378,909.3558492524402,643.7986456722091,606.2350975760182,668.582574963395,476.2263880791932,311.5417352172485,515.202718565795,503.28265865589793,236.74012546236293,329.0631308026222,535.2363225261678,563.8034674915781,561.1503767201804,530.5372403808828,357.63794008506324,103.78466306449526,91.47817996818313,280.8306585757601,568.3555930457117,823.0747781336166,913.4338398741294,885.3520516990355,982.2581571964387,1283.332491734534,1476.4453487354774,1260.1746151959883,607.079111918865,242.22721912557915,850.8152605837848,1139.2020229821915,1307.9738365579508,1467.4256958734377,1430.459440389547,1155.659532787897,805.5299333946234,465.5696687373387,379.1155413074838,682.6449018237001,817.0551318749583,662.1476194639146,432.01489270560955,585.3298318111272,936.7023689445613,1111.2163852861938,961.8706651528158,607.1601929026643,381.04502032449443,296.46797033950895,tr|A0A4Q4P948|A0A4Q4P948_9PLEO
2281.7854450413142,1777.4204914888417,818.4777591423529,697.9177973989837,600.6801966879827,722.4405630458855,1360.483864550547,1523.1958094535667,1207.1750403757526,688.6282042238483,299.50383191285533,1102.8326527629845,1711.7838984357568,1658.898205971551,1003.2687716594444,150.70694126815212,641.2141769926044,1054.9439696505872,1098.4782786287037,889.1067878776398,680.4438073848622,714.5530694138995,964.0610834020116,1101.4575174019278,894.7678051342797,595.3856987192923,829.3936341086819,1008.7346576041352,699.4565225568471,196.77513761589861,814.9765725630381,1148.9359182069393,926.89767565453,566.206740754512,805.6961157167417,948.1701259176264,827.5730401774767,861.7589342525664,906.5074307196186,666.8308388787457,518.2264793393269,781.8306503497049,882.6990035727107,766.554393782511,849.8946467915291,1182.5734042333422,1365.3803181388123,1233.6703086106668,872.0864835591914,529.483215584753,464.3048356146783,486.8699060241572,319.9992654935605,215.41771465860847,708.6493652138159,1082.0737560844552,1111.555624831452,830.9749748650113,425.60449136506014,287.995443270928,719.9586338563512,1030.7931138922088,1013.0508604690723,810.2092980328255,620.2109328352393,267.7326560716622,337.30201721119005,878.2842147021114,1105.1657578510217,1095.1299031910903,1124.6237954063663,1155.0454720155378,1000.5753063759446,634.2536068724495,173.06536998705013,435.3797462199321,777.6856571704986,826.1251381575089,517.1567056909603,162.02629959279938,673.7027772904156,860.2270811619971,553.6967496927276,179.0578532191908,488.9306392461519,527.6417394711078,368.4134699970203,188.94751686936127,389.0722701135329,847.0394942033746,1027.2159110374826,894.1456859446322,1022.4122615474386,1258.0318470911368,944.910324285684,180.91974642782827,834.0440162566252,1050.8335836110955,469.41540398912593,719.025355777965,1334.7633440211403,1119.6735955873148,330.3966631036853,520.7885762068358,626.2379081579904,361.17092769618233,553.852323768209,564.7314756004719,431.4226834281453,533.7161228053529,384.43501338575635,146.12395844553865,266.677569207498,184.80874857812003,629.4321008627697,910.5357338582504,736.5178707386367,386.24228734566304,328.4766363838211,487.9158753427992,679.9092713013082,559.3388323637855,402.6150850276506,893.0650870277111,1081.3572868909757,749.3972747652458,241.21868775812143,87.15864579012475,tr|A0A4Q4PVV9|A0A4Q4PVV9_9PLEO
1355.5557559017698,995.9719495737427,162.0755821776723,679.3114487171639,1070.458265571222,964.2068433793922,542.015232557582,238.458060601887,576.5690223653662,722.3366874711094,567.4020429362287,340.1381429674529,167.23126220479617,185.46527121464578,501.6767694018353,545.3572662481993,331.9934892019853,575.4270214745649,806.4868577354146,700.270237156071,741.0353424626173,979.894937208354,873.9185108875685,509.87030364637315,537.173435532105,539.3303981384157,245.82487148173476,850.230271073171,1435.974248153138,1489.2516369873765,1025.0842673231089,525.3708967324976,490.65866086655205,344.42931218792125,81.16592604119818,208.9411577339768,92.64158952104614,593.7384116587631,892.5785753243309,605.0405582048543,222.33231959652235,930.7591717492396,1094.9295383252895,666.1821482157476,771.2554506531106,1453.1396226428312,1851.4564755211882,1902.5165106573934,1569.3332989239934,831.2017235939277,386.7877833667462,1033.6393301395583,1261.8613919696859,1022.0520310784018,712.7805905669322,705.110626324276,701.5027172923332,448.4921679928801,143.23290763839483,529.4047749790068,745.6568881784676,579.7733483740319,182.37380886374004,636.2539282228106,1136.4267963877048,1341.9162989523682,1230.5010775012995,939.7277956505845,726.5019350710137,734.2014149390633,736.6374577506879,562.454342766088,263.0625406951866,11.519038645624216,119.96745223488568,88.33363482617693,80.13615598810976,351.6806775935199,674.2961265510911,860.5207896257891,850.0590930829072,879.2228126063495,995.3250188817539,841.3530198830586,337.43344049430647,419.18007432318143,745.7844873274984,633.7677462741044,400.5033655804987,507.3826807144726,480.7470176869181,382.9142596669458,552.9013567854719,553.7676386029727,313.83456619433593,301.6816459753803,329.2345755436874,278.2720221351088,616.8231025513678,854.6632368194921,773.9538870093543,570.1013649036623,795.6876534903168,1337.6851599159754,1689.6734903992344,1495.2731314166383,722.6934798845696,321.60717805648255,952.7991056380398,1136.495637431856,1379.699008139189,1800.539569798165,1825.8403881097556,1309.7998897119005,616.2626524950405,185.02177914346103,337.40588609654776,721.4344163793942,935.9724152649788,828.6905446163972,530.1237663920936,415.08135018715484,775.843646897761,1181.9906656391056,1303.8775664650843,1038.331350506615,551.6147304219213,227.47050965112328,tr|A0A4Q4Q4F2|A0A4Q4Q4F2_9PLEO
2441.4158137734184,1876.5519341532008,783.1704818075336,605.1695434138236,587.3207929476971,913.4575717176432,1362.7043180052212,1301.7450456131612,1062.7616806256262,731.6449354261453,309.03534438824846,1167.644241267059,1687.3304310316628,1434.6816801755983,648.6102706444688,202.14533766926044,760.8977487887046,985.1057224192924,976.1400138684409,922.8391341422888,959.9028586122948,1081.7784467227882,1141.2158346296608,976.944426181768,611.9979677123872,373.07481094911327,634.2051185780165,917.40319797119,927.8397123560081,547.7294822904097,317.4492794999656,928.4726356256614,1147.118796436042,823.2351077337497,593.1246917337371,884.3128913298391,993.9082996473792,1147.9157447261325,1323.5342059492984,1127.1020359998668,878.8996419580524,1060.834376795944,1063.1139601997008,796.1364784257054,777.526610721231,883.071641912148,897.1995782252451,978.4437704597198,996.8902576660598,781.5917337559052,439.66449062008974,353.5809369591676,427.43871990495774,214.73269493399144,525.364046152474,1157.4782419680182,1371.1824657499728,990.782459899406,361.8996364525225,382.5799167159036,582.1328480201976,775.6476195420648,882.3737410484808,798.1756218928964,666.3553628610339,355.6345565989375,333.22254111141547,917.9760912596897,1112.1798299381755,957.5001101436233,951.1289295753352,1088.135827591364,1012.1093089946055,681.6081920281216,210.09608699117703,283.25739145765453,650.2132848633544,768.3047946021188,510.1562140904514,259.0585286502918,723.3196826090525,790.8294761394349,331.3607263918588,345.5694597833246,686.4199107671013,618.836003188745,383.61656084752104,232.13341196444736,519.3693360278633,879.5577740184049,922.1914294439584,757.1418222394944,927.3655594784401,1127.5410164793711,867.1626517818372,254.1853958973943,644.8919254619236,914.413820697962,499.18735217944027,373.80913803374904,1073.7560214212206,1063.2853427366852,375.80227446535315,556.3715825089201,805.8037947604655,353.12292686837674,359.0003657349884,623.9699075976732,499.57650974973154,592.4448652261275,502.1440346464384,90.53087896326602,367.43175007151314,334.1521999022276,755.0037424610438,1198.138513663798,1041.6753984563643,475.85097549203675,174.60938560673236,450.10566966221086,758.4849473319516,606.4567426910124,215.98109631934415,1072.9194497509961,1387.1395642928153,954.497757583681,260.23620122778374,131.97253129490485,tr|A0A4Q4Q8H5|A0A4Q4Q8H5_9PLEO
105.1214643193839,552.9696673639702,867.361992946846,841.0315225518827,647.2014751320415,643.7150602161727,669.9718360787949,892.7761120904482,1479.9810053960953,1835.495923769213,1661.9022208490333,1240.0287233439074,985.324233117819,651.1948271714276,13.877158028397067,638.1833743696928,910.3451353042005,735.6714873480481,516.9307452566305,822.2347592663585,1221.4302760472897,1305.0016193141128,914.7795477749856,352.30128018374444,602.5390558867731,706.259688638843,572.9314812579106,851.4868310886051,1029.821383799658,758.5937259973163,386.4052547587057,538.7986455111021,685.4791724704461,688.7135447704015,588.2291006800257,425.4873757597468,399.0941643783527,541.3313617783599,918.50961612052,1292.6603149320972,1257.7757241016118,829.1167072335376,801.9131130603068,1070.0686647288244,858.6634867224394,261.12010203295785,283.1688571541967,400.2657270357845,232.63175196409426,330.0217425949128,556.1865681915459,882.4923306906173,1139.9219216653594,1112.6435862384094,1017.3629299805499,1105.853138543239,1009.9352027555555,556.73030456148,423.01040657070774,760.901941239467,811.7974823502236,772.3636839954248,864.576287939386,832.6624089018362,528.0022916682684,73.68029882919042,363.114698310812,624.3098678556436,698.5293621249251,638.8762038661281,587.1061563042664,674.41424619032,773.9476034707906,748.8588787226258,641.9703759857546,573.3386521821832,728.9070508809085,1125.3645401002132,1414.2693090283747,1324.2570095380104,908.7281549508406,490.3186487745505,370.8776971599173,681.5369055538268,1030.9231882202928,1002.5602490365444,748.3733828817302,1090.3695280171703,1467.3247558779074,1325.910977935073,877.0059081428675,542.3087339451911,243.1969868540299,616.2457286034906,1097.934139811141,1038.6887963801507,432.3466723869308,568.8051859157185,1148.4971167658061,1277.6721664005113,1076.8301103758622,940.2630259868207,1014.1823526561475,905.5996922330519,409.3330603727786,375.65087331261935,852.1886984784493,845.266613536318,460.8884026334368,221.66535655870027,412.26873850812774,707.9456666671234,854.008374422898,530.152379935288,420.56729016672676,1134.2328893517977,1479.1541833833871,1564.185369077237,1806.3473423870048,1941.6247593076616,1615.2633657988263,998.6524024995236,575.0687902364205,698.2373587217916,919.6744319763776,793.0499929205041,372.9656040350815,724.1391187500407,tr|A0A4Q4S112|A0A4Q4S112_9PLEO
2507.2298855448353,1932.544891248076,691.3813084831538,554.665542577846,836.3306150962716,921.7904883928114,1243.6550546394096,1297.4384917788216,1097.4378058120517,801.7525536248016,235.00002387715992,799.2095776009642,1470.9920603857809,1515.8500808716508,967.4817570333851,217.08304025351936,536.6177688876392,918.3469315055488,961.5424353496285,754.0698928435812,500.98815535037016,486.2004127952093,779.1732624838428,953.8458865168724,729.6337205309954,270.66674833894734,594.2622906309812,809.5804163145052,480.8267365581231,329.13254997043776,1090.9714248093721,1443.5096755724283,1171.562294123932,544.292783362564,530.5366852685337,737.7839622574711,635.569204759452,604.4774841302132,592.2222910740255,337.78920242430235,448.4713402444203,811.7165930171386,879.1000635558581,751.048982267843,898.2569980374199,1257.6182957804906,1413.816551254331,1221.6980947217935,767.3263287542893,301.8316393584666,376.4269920437215,570.0513214097913,495.4228585207669,131.05234809019512,382.94918880576824,795.0811470759403,947.6871285057917,881.6256093687921,674.3316522158414,316.27997630225906,385.57820231813866,755.6348603711971,817.3628683727409,666.9299136380124,534.2136682057616,351.57365458128294,474.2076027395939,812.3688143232387,868.7350215951195,792.2512094406918,985.0516635107,1210.598787871898,1191.850310841518,913.6260593718176,474.9858963710028,348.4974420443404,732.0476704074596,922.8470296039652,726.8219961196747,190.02947846191225,442.1153610127644,747.2493379092559,637.5792343401586,488.29411799005715,566.4411663806717,488.05613315452337,293.5872045061866,124.35760766294892,405.4665274489819,883.9360499458749,1056.1275542725552,851.1181170451084,894.8742462872664,1157.7153776864543,933.8846030788832,489.64988891523853,949.993434003256,1076.3065796617725,547.7938615282628,952.2022879238042,1556.4641360264704,1334.8367886263911,617.0783250767553,723.9588469977753,875.4602603174844,631.4094968984308,529.4792255950903,406.5484167638228,333.3909158711975,493.7729487653377,302.68471031806456,259.1982328855203,460.05627190001525,232.66823274719147,528.4630414995954,927.781626306187,917.7728368764816,712.4157812852196,631.9674015583284,734.0768301258985,829.8313964345613,529.0483191104769,281.6224367480038,1062.4324337169767,1378.8071944477852,1081.5323866397873,516.2938652544577,165.69772228483694,tr|A0A4Q4SIM3|A0A4Q4SIM3_9PLEO
1323.2559705279264,908.4856380884137,87.41161453847111,912.1775129259295,1252.7898180452999,1174.0831000176556,1054.899780325318,928.6676727160615,660.2835214742934,363.9632603182552,324.58368997743946,542.9639104223636,763.2321058739452,782.683652167377,491.6383076125605,262.8560737959792,409.0920089458394,239.58356579635756,935.9901478553093,1658.668752055214,1628.195241787404,772.7789841454518,389.87162632083454,1033.542616842933,1043.3712505704495,819.8856714317939,683.9880966428592,591.7244960958026,729.5758879535632,833.372764902526,658.2258161795154,236.28477993256766,305.62233132568457,721.2426070377622,747.8092684948081,374.17714125997475,286.6546770003668,602.9255756814341,643.4294998907086,499.97789614210944,390.40635408697835,520.6015486823065,773.0236566975016,881.2888206457135,651.1267910684348,126.63709063569296,390.39300756968817,602.4206633621969,496.72577270575596,211.0657814814829,225.84937326151515,653.925956413385,732.5646484528581,353.1514131039088,178.0760374764365,506.262899413401,735.0647671586756,840.6260465507147,641.5040621403294,840.7950637794855,1112.9175622732007,669.3085285911253,244.78210664455992,871.8380956324315,831.9289091722085,522.2232152268055,376.8517876417603,958.3293010670172,1777.7430300160136,1967.4059227275832,1448.557827533272,967.2496171479379,941.4824853800299,1038.4670102775622,1058.2323041447798,704.481524138757,672.4359716131795,1122.6361849727352,1158.4026789370432,950.5584796997849,793.3262033293339,482.7332720139344,304.3334657297557,891.4609904451469,1203.2070453203085,1099.0376260962614,1232.1431722335183,1530.596908058892,1212.267957036951,630.3888481498051,1037.4890266564332,1189.4356666146073,827.9094779878648,473.87415950582465,386.2108866993154,510.80812443267195,497.1253525163946,355.6921732191118,516.1168553725316,437.8997677345809,253.26022630176703,728.7291465098281,1063.0071015748188,1257.5904136601678,1401.7969164059984,1280.2937284663944,693.0131996074792,467.27316047781267,1413.0603420621119,1867.1464128603313,1591.9746384666594,918.734636442472,379.71286927794193,106.70887338132088,374.97873415164304,503.4187571166624,230.84491247150308,277.9864290438439,521.3039296840107,274.3716857126565,322.5055277638209,742.5166994673647,571.1072583899257,218.9425995979341,1127.6773563244567,1614.3837803690492,1434.0971902854908,823.1953406581747,tr|A0A4Q4SW56|A0A4Q4SW56_9PEZI
