p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,p_32,p_33,p_34,p_35,p_36,p_37,p_38,p_39,p_40,p_41,p_42,p_43,p_44,p_45,p_46,p_47,p_48,p_49,p_50,p_51,p_52,p_53,p_54,p_55,p_56,p_57,p_58,p_59,p_60,p_61,p_62,p_63,p_64,p_65,p_66,p_67,p_68,p_69,p_70,p_71,p_72,p_73,p_74,p_75,p_76,p_77,p_78,p_79,p_80,p_81,p_82,p_83,p_84,p_85,p_86,p_87,p_88,p_89,p_90,p_91,p_92,p_93,p_94,p_95,p_96,p_97,p_98,p_99,p_100,p_101,p_102,p_103,p_104,p_105,p_106,p_107,p_108,p_109,p_110,p_111,p_112,p_113,p_114,p_115,p_116,p_117,p_118,p_119,p_120,p_121,p_122,p_123,p_124,p_125,p_126,p_127,id
37.41737075730971,107.19799529772233,210.31993032388283,311.6396370894728,385.22332543179726,405.98738925738405,364.0174094669303,281.3035303980273,238.13814379584338,305.55190331599204,400.3436799154872,438.594041293062,387.3735363995658,253.79465434870224,130.51066936964972,258.970735907919,439.006721181591,553.2839069859556,574.0150429161853,508.36256517651873,389.9863206253493,263.427325665099,157.92329010367726,68.4287667411388,67.71265459608298,185.5345050546788,295.68019578510604,358.4797700890742,354.266191692265,288.48735375911804,187.41271183178787,83.46024119534269,22.19035994946622,90.81241637591862,167.00403838631794,241.99954042064658,309.80072778195813,367.62038884449026,407.07149221627253,404.130633705883,330.5901010897892,181.51666699695622,89.01114544855729,266.31472263897444,395.5000765268903,399.2606413371883,269.20519049130564,105.89110670414334,264.08233533958605,435.77464674208323,479.1297854801446,380.29055488073715,194.74534239448354,132.9721013805444,269.0064111823566,351.20795626418925,382.811429473941,420.09167100012917,464.20921823505086,463.561416852131,393.2920100255843,282.1512848138388,187.84611918448996,160.9374512304136,255.49707660583633,449.645545871265,652.1541779113847,766.7878767270432,727.5257997731949,528.7911891907553,236.4483636556014,118.46482558690077,283.43872966580665,300.481511552668,168.75087589214974,167.11483354261694,386.1218218253686,524.6016017102733,519.6205527220924,393.4962510278994,239.375966075674,187.32763167733333,196.4037786765149,179.78793910512587,241.34261980639292,380.7139450197668,474.14677856592374,453.6364635009358,317.47858798697064,166.64009787373155,277.02135190103473,462.7817906637507,572.321278800627,579.9314656391995,497.4494281440592,357.18833929101436,205.81065379106124,115.01589396531155,121.01304685022761,106.7513960999774,40.55435207208079,124.14587875091276,257.69199752113815,347.08557836249815,358.2205712580139,287.9966666773654,162.8190586610756,34.21234532285278,99.5175236440746,169.14443506453517,195.13936242845483,183.842570715452,140.90010675375356,101.1954275704389,165.8375810294498,281.5111686373379,368.0901719559904,386.3096530766452,331.06703261689864,247.7424954960094,239.80400376866936,312.60502712559077,358.7657553268896,326.2172554592247,214.43113863339912,57.020292467928826,115.12829122810592,234.88502547077303,tr|A0A364MBN3|A0A364MBN3_ASPFL
9.141081570220422,65.35277490245778,126.43806186148535,88.23892115830512,138.31923124205895,419.64038452698384,621.0902909980958,617.4503474322086,450.1400773091512,318.3719687170126,271.19592427004307,142.1294155192991,165.6242022384975,318.8950156067636,300.0377856410755,109.28826661433354,130.4664139598328,271.29283833467434,239.29770447609602,96.12420562877121,237.80388566110403,385.5521839276009,345.7200929346064,280.6410315639299,566.1068763612114,817.046764801798,775.8250297004344,437.48995861994075,19.722635977131876,343.96154736526415,403.7437732917187,221.34625979781845,214.9506662330408,475.93975859899285,571.1776297648536,449.8500447462532,218.06125548433477,46.181446703491986,44.489781158946606,171.00515992474948,233.96026204506478,120.03818308498963,146.44009702938902,347.61269971704394,412.68232172653717,527.3704540391118,754.0657759559826,829.1674332773852,643.6318657393839,324.67932338784686,95.09358078961995,101.40981427974893,240.1146467789689,335.43263430067896,251.30817604105985,169.81346791990802,405.4772402672463,497.03774564278655,316.21184040100087,38.242313202524095,323.8634990619558,380.0469883502916,238.7838637755748,222.81723360414986,275.9742121388593,251.29356036399233,454.76179711560144,656.2270280024354,579.847515612925,217.934659762798,348.70064669006734,699.2286649086409,739.4591820183232,499.5301053486754,234.28192545139615,248.85255545770366,301.25593271493705,363.5131087571197,422.29262767420136,398.68676096768087,364.51676065695926,378.20275773087195,348.37437767019753,262.9698935352563,214.63121743531156,239.8404254604131,288.1813317772213,306.41780182308383,245.13434566453074,89.2103268016639,125.94731529402476,318.10742002677983,400.811529913031,348.94249920323495,223.0301480805454,103.08444595156195,152.8079821882289,293.5963871199693,306.8045223739766,203.08229852302227,386.82810947692974,572.774293000477,449.89137174992845,106.87067531420057,492.97302141892294,764.8286731860122,792.3889708196857,774.8274498458378,700.578851534748,370.95751672099505,133.05382730273072,478.85174233426443,405.01484889963353,91.82434827311067,547.9442769421732,749.1091696397168,585.9007744206052,249.20046899888223,145.48436354742944,340.19770588670843,409.5344819025225,274.9355934922211,225.1163999574377,398.1673204506287,315.94860370877575,93.90825567823374,371.0270653137415,444.32203102762014,tr|A0A365MYN7|A0A365MYN7_GIBIN
116.1867403670598,190.6873660180255,295.42506388186723,303.9586141389536,162.05029571653301,117.70134884718534,295.1341992371895,264.9765986508405,63.75197750259167,435.0191587223643,693.1468111342068,646.4718784831667,407.2906013911666,335.8838152613969,302.7864447699261,88.32112265124692,215.87554352768385,331.5193023386125,295.7680627850888,257.9102544787471,275.84145105719455,300.67774283396153,218.8006367952951,7.756218888461006,176.75392808687678,223.1380811117459,340.87446961908387,441.0342578727013,233.62150002648966,285.38427544033976,699.569714289694,734.9695044603906,366.74691394584494,127.31305641015575,425.76813532631667,457.192184320088,423.8359060872476,403.9443593769125,251.84938370239888,141.6631342299027,211.89683687513,42.54504338119117,348.64089849144375,637.4113787055832,613.9914145751311,301.04324591417355,94.9063082804476,365.65913097537157,431.0283266899792,387.8454875668689,557.6297630391005,712.3144128504015,544.0742955892133,412.4593141637689,714.4661897740868,729.646580448575,381.46319383580095,161.72127997843683,187.17403462396442,57.60516695488673,344.2126649746569,422.5343417772212,317.79542820671503,261.0839111152296,395.4952516804513,674.9801137308901,858.0867884645024,798.0434381352786,591.1290019539192,368.320576849476,159.75932530933315,379.70716672128896,575.4524550179351,524.7551757752058,381.53252065465733,306.17896978292634,162.874732680912,208.52725967970107,349.1651429111836,408.1315167624535,529.5531227542085,481.6162570750835,110.82012617050232,503.69640756328124,824.2694323018192,711.7472736648095,507.37282993145544,637.4421813077095,600.1122482868623,416.2093266795551,551.3487795014981,600.746835092638,424.70571794667757,397.32979706318935,401.36074243172664,116.82369342765142,385.6215280726205,817.2253681069469,934.707756154338,659.3487020991555,178.23422613546845,269.3560942274972,316.0061516265825,90.48723760523438,257.48859258777117,338.9160345483013,239.45709765695005,209.5496971004392,200.93459215252915,103.20452944431034,57.194000441240156,111.778485040388,153.12315762751072,210.4443564137069,266.5570473335278,209.45861337072787,142.81123497263656,294.05871013801067,327.18530945721506,328.88987559620693,398.7081798417201,298.13997086927037,331.4051874672955,579.4712772243539,554.4517254264383,449.2779995660836,582.5867170649857,479.6117903761615,tr|A0A365N434|A0A365N434_GIBIN
123.86922116599737,168.05172472335983,232.3446492525304,180.92735742767644,75.06207712893669,428.8316397954569,653.3216462506107,614.5225559313448,492.80140781096213,413.25434544394113,130.16161218123509,360.0405387001961,663.9712007397516,592.6754714676624,370.8457462763641,399.59377708111725,366.68687052888265,218.02480086894266,153.6835320611999,93.09053812136838,184.5075695688157,329.34422305607694,282.85525015397076,148.81998491742425,692.1669839977942,1046.925234088461,845.6183888657268,182.13704953445873,437.70756477303354,547.423753495855,205.1136559228854,400.8838145456232,508.18282081936144,310.35899453464145,318.4047116921457,307.9837269896446,83.21104165248514,278.03092951917506,393.1558270635244,329.4341118012427,256.1876403599547,270.4767091608141,255.0513258017087,143.24598559694786,254.73602125092057,539.774042874537,627.9594574549976,408.1411528054797,278.164160783519,422.3050815273994,217.02605209438354,252.2241956278409,543.0124227798945,434.6115572437827,249.23384833444877,298.53354678646207,105.07892633616315,207.1589324648024,182.33653978432196,381.66795101424754,909.745948918484,1024.6513910778306,625.3664297830221,339.4811730082934,592.2792390486718,609.9488504631554,514.7680928075074,435.99574999734085,308.47296811969505,193.89567823276101,198.05381886081878,305.87004610661023,421.50230794836295,457.6766397732374,382.52055318043097,282.7613023425219,273.8193217630187,358.8488754582987,567.9449547668103,704.0040035808411,588.2884148551831,286.7737364810812,95.74013404240995,93.57889920761203,107.3653213983148,304.95684137865516,342.28130710035896,124.87452229576677,239.5195841484316,508.0015727938257,512.477795141898,336.66737206576425,297.39292307089573,399.5470859016683,463.4887388426649,386.75250132697636,135.61794850804108,135.61761249838247,253.28463114306183,371.20394733626097,505.00440497050533,369.90564733609637,126.8483242349057,439.0175924693116,485.3884726624103,457.2405606627147,693.6537958202381,764.8113008533128,542.9726584246788,224.84628796260827,73.08171999080383,266.4649546345647,449.6177562251895,554.8095052274693,498.7276837118744,288.50182836304685,367.556392639116,566.3720531133165,510.2912451557011,288.57614558609623,137.56960772155412,161.64313028846166,266.9317584652187,364.08438074629527,529.6629774773118,647.5305579394317,535.9130696214789,263.28585247671793,tr|A0A366SBP3|A0A366SBP3_9HYPO
254.13629316104476,48.06856139162227,382.566331531873,414.61671473147425,53.3653194749534,556.1477880949111,586.7501226604509,177.30377521602787,446.2320442182737,552.8849131744782,381.40892123670636,272.95081010613774,152.75575705569662,303.94742413967265,357.2799083000743,197.30612770670498,239.8742309815927,269.95550030885306,234.91568069598486,299.5018594672194,360.9190849855,352.4228456001327,204.28911599223719,285.1882553807824,479.70554763641866,442.2617863773269,209.32899768537075,124.4807532029883,450.37732586130477,598.468601109718,423.19811206550446,89.89786102093267,469.86418141208657,670.8836301832715,527.4722536371313,166.84480612634576,314.83171688920095,403.7716892902773,180.79856697537102,161.03956264123275,432.88252910082423,618.3914400943689,638.014895050612,486.0896988448316,436.15677501825184,406.3029228303052,190.0643240861688,193.74823309156307,332.46766254633866,477.4035787208077,542.3284709833549,312.7327721983566,125.09091074930424,424.82791129686325,447.6264250739324,365.845540759139,394.9129062308391,371.2075803560654,177.65086917650092,209.35058799821024,433.05245104275224,346.574007344759,153.04614965741462,452.15197114091615,520.5036601837877,531.7770707962131,713.4005248906294,654.7451444080916,270.10336894508924,196.6177406914867,396.8608765835478,365.7180476658397,299.63521721506936,374.04680805673934,504.5051429838161,480.32819659751095,323.7431103498963,395.6977852029447,440.87438362071055,205.37402929741648,305.6984048838033,635.0323022675916,745.0036791162202,701.8691624393339,583.1519047437469,328.4786786303658,104.46499252917607,390.79684524790997,455.1865309564415,290.1348785121593,326.9414793779546,536.8318294787292,575.4422191075836,459.3949678872714,320.1803671117521,225.58728881077565,179.28794595835143,159.46772321065458,49.22468030853426,207.90628871091823,445.79977081354997,517.1435168145521,381.91075027213236,166.55317409494427,85.51857783566345,229.70265500581917,415.5443859357548,491.87161156141076,367.1664810568057,130.98994541882007,266.4047779810447,416.4252072586889,418.2077419891635,327.6033918046664,129.65681357149438,216.37309552386702,503.8503746536121,569.7116285204069,477.35278467170684,490.2023561401689,496.50210747687083,447.137483989218,463.2325627774164,348.66152050735116,184.56379378393905,427.78170392412545,639.8810481295734,803.6385600484728,tr|A0A370BVL7|A0A370BVL7_ASPNG
261.60246421183325,55.32521283107126,384.49749222971,420.9185692019554,48.11381224242432,552.7601642827169,588.3600802874669,178.5368219186139,440.31014461961945,549.2898687325699,378.71853264364455,268.97031252067575,145.9878347079657,296.6560772144151,349.90379662578766,189.99016854783488,232.66948922909884,263.27126486032034,236.74222213099563,306.763295751539,368.0460212543351,358.03662775062645,209.3340871968781,292.55542301687774,485.20679792859215,441.33512626341155,202.1445388139334,131.12838255505466,449.4985012545012,591.9567155717585,415.97627053652866,83.72474451267004,466.02998269665295,663.9943388043832,520.4699342251658,168.02605491412706,318.22359426523127,400.7319084903466,173.79714335218173,168.44116442954768,439.59410794151506,622.4148580955953,636.4470302760076,478.71228077695633,435.27628630455695,413.003547313334,197.38235243809405,200.74914050645918,338.153457549345,473.5333636680067,534.9090972429934,308.57191015459796,120.28906434093399,418.15411299291367,440.1724145954042,358.3948513867572,387.5023798932134,363.8928524086413,173.67724299372185,215.68653574868586,433.2304658585273,340.68747867227694,154.52988961828063,459.5869038125438,526.6048359613116,537.884992295452,718.4146161673453,656.0241536308623,267.47308043762473,203.87216383122473,402.19472005635384,365.94410054423037,293.4555393801569,367.8987836131592,505.15659412137427,487.2168763335615,326.77313820746235,388.2657365980556,437.87432553429437,211.32801613533329,301.40681923789725,627.5662891228848,738.8879478235968,698.2518073163653,582.8282835371206,332.8799385500031,103.72664901923453,383.3373292065543,451.20756286388115,295.3144274028176,329.1430481245207,530.7086493787766,568.5121971946587,457.9532797305467,325.72721400975763,233.01882420044916,185.96411861265727,164.92363996762342,54.53044885419925,213.3024095383124,453.23266524854733,522.8987451823688,382.23942680666426,161.44286617998904,81.39322900131872,222.54797611524702,409.8460918993019,492.350583182539,373.60123111166894,134.29571552424773,259.903413171768,417.70059228465016,425.5545680710369,331.1629758349753,126.40605531218647,222.27403708384483,503.6995172123733,562.9012789522006,473.2993988638036,496.04874133169784,503.71825994941304,453.0805943960114,467.34835061024535,347.59818460037303,177.8998575421601,430.3749786916628,645.5975259373769,810.6132643391901,tr|A0A370PMK8|A0A370PMK8_ASPPH
248.8812763253734,239.50588843607673,206.48080375457386,154.81354856887242,147.64252263208567,228.4591836748054,321.81777931098793,381.128908072746,399.9412742869426,394.5390455296823,378.31319179507295,340.53370848132414,257.86956313006425,121.61414799256312,50.204665565806174,219.30741650467078,345.2597710518099,407.26613795220743,419.0107011426502,417.1217484195833,412.59821763357337,368.3070005245893,248.8387531812506,111.03301566954248,257.7879629305053,461.6218448824882,586.4158460116503,611.9436142994072,583.5257530863718,586.8051691480531,650.8431184873982,709.0363536543543,690.5318463171357,572.664888138654,387.3229204436066,233.61843696246734,234.5454059450776,258.75089361044513,182.2429644311504,60.86125971942647,212.0477503702411,342.61692142548617,367.4538652692077,355.59659957874527,455.0565145900806,604.1034581013611,646.6484260391895,519.6481055464051,280.21954527268485,212.4087201295088,372.89416881922807,436.1385579917716,419.62770282880206,464.76111056209686,556.6885262572478,552.0925452082823,398.04520541463984,178.81585821702933,199.36048692074303,292.184967250803,232.43203544231702,83.93864529452561,215.75331259094102,340.73143809705425,313.7555910940344,159.38741892413148,164.01364421066253,344.7132458782737,434.75917683082923,411.60294528909026,314.1200350343424,194.20348663498447,186.90094069059307,374.4962099062238,574.526411489048,668.8223081009552,594.5885846487984,365.0756820512992,107.2531697808189,248.3657219696313,365.9339831853321,314.1334800125406,152.1912603908074,206.54052216758996,407.8771391594129,538.5719111671067,576.1353537588602,535.3393757714744,437.0936610571033,307.3272143150432,188.8280114423209,128.02701153533872,112.61137967903758,130.0083887635997,191.57410535783518,241.72703279411857,241.88587509647616,220.3395474011505,247.91886372703974,314.7654178787419,379.4634123281266,457.5262736615425,560.3391206287002,646.9595345705035,673.6967732099471,639.645657610728,574.5918617594344,493.06319358502503,387.12640617275133,283.33987332363034,258.6857014648714,281.6758398656785,256.95901873316006,210.86060170183296,243.9791863824251,280.97987744413655,209.4655781217951,50.14666944497465,235.44717743969912,410.6953920557522,440.0969049730685,312.68968088330894,136.52932398377737,206.66934985142225,291.13935422716065,240.76806973903635,118.57901263754744,147.52546356820207,tr|A0A395GLC7|A0A395GLC7_9EURO
690.0775336239524,461.8805984756695,506.41721965018814,765.1507944306223,515.1083718248087,282.346277121275,552.0543095251254,404.3145041800044,124.1762388885258,269.15968626130507,81.6911469083274,283.71062813489254,444.94065413573946,284.59473460214065,22.45627178453649,218.48354186444064,516.7825906212263,779.6213718207946,739.9005730022988,399.03158292690335,179.90963547723118,267.34023574819196,140.4231316494232,124.57775418748427,253.92368778929702,257.1288731544975,244.87533443126256,288.1971489058841,369.14309454697695,401.1632055154496,292.5617511551741,139.16398909659307,231.34163782668466,234.7284651222075,213.06195614497787,455.7415650344106,603.4972649866432,510.47369425251856,285.88633422315485,127.78657930231897,77.39560418974526,269.85610491155046,399.0650137513924,314.33759804109724,270.1482742798224,533.471253485094,655.2087645388029,515.9986041394226,233.40251941242275,117.38722830407677,283.15364435859254,369.2668417374887,293.6025793205399,260.39264016156494,578.6886003156759,778.6510626933687,655.904419954843,293.54361775388304,174.2773719024848,327.22170900040066,316.1512429245557,353.3838867225994,408.22902500782976,299.426111774364,167.04895794917454,257.2500611033276,222.16241507746116,408.1125607264676,755.9898694727683,830.9808307152753,608.4150141360681,481.05295161202895,541.6026170006116,609.5247193849076,807.2232514188195,872.9035935592524,650.6549259268849,323.56343790229243,45.34182827966506,306.4999564777541,521.79271995413,399.45870142979334,227.41053820115403,534.5864736657994,541.2065289661081,252.29709721698785,344.3744969713446,456.81736489656464,331.9350966579644,181.56650221897638,130.52866561706435,241.4583089702814,288.22985073003775,142.70904905227462,114.36227120650703,239.90335527242772,256.85878521395955,238.27990315084028,166.09137267110592,322.9740337513657,518.6916951795445,477.5252409692327,237.5922297762525,149.57638296102832,293.2518233519693,456.91245023497356,577.1364596368365,513.591325867585,279.004892523333,37.80702531903118,120.84767156559948,228.02919720678545,360.4884676401573,431.45746436384775,403.6166076161063,296.2901892900562,101.01288585018267,175.9206565296546,414.89269494188113,522.8162814100812,529.6383253933737,511.83540226220595,397.7478262172942,137.07220601204784,274.37221166239084,517.3632243049598,537.268335373345,334.3207615954694,tr|A0A395HZI6|A0A395HZI6_ASPHC
851.2369938340856,566.7855421496498,92.29829228379204,475.69794715502815,438.93950307993504,124.01932301322815,186.41478151955903,312.1094097565943,539.7236024422298,770.9786664968615,767.3799901318165,473.3409771184106,289.2460189530899,494.1961718504165,391.32858451493814,142.1429763146498,484.9654382570474,709.2924615000835,812.893536293325,743.9710176650274,393.55205516310195,130.58278567607329,371.8041909628264,296.4835115770229,106.87829048697068,125.80394492065528,118.90309664214413,328.15364789640614,512.5459322502777,572.357812038572,500.1632613436254,303.3286266920452,113.03783707420747,234.392512481386,360.7336165927932,447.400933718718,484.7629462445562,405.9860544098124,176.95505632259304,119.80748840071576,307.11176122823383,293.7619701531526,222.33657766664072,229.58819560169005,176.88666934909565,279.12618528796617,442.80108205030075,499.24895217524664,459.6366715625823,310.2559371276751,413.8172365944007,757.1275266339746,834.4125494415543,547.0350941327575,191.29231405623102,320.75539747814975,322.4656811716788,189.000685203917,289.28918926847456,355.0609681472246,247.90109664781156,166.1000652325269,283.76277270614,368.84396016027614,420.8793265040904,472.519615952885,472.97841495515706,377.5693047970461,322.93170638111184,365.39559463167836,273.19524666801925,110.26949330875847,100.75472989417102,80.13769363632733,350.46999886020126,479.6572145925431,577.2806369601865,802.5533889859419,773.9438597943396,371.7012406555111,220.91504428392676,323.08606609328297,258.73823668814555,566.5003039667334,650.8595551750893,321.1330259053117,210.27681639211204,603.1186001243309,620.7523925168233,268.9360366104842,177.63780392367153,314.00547120775025,58.94787258561822,305.43777976687585,381.2582782873244,352.9408239501281,545.5908441508536,396.4091343397493,151.934501019303,534.6104738849616,426.0176623282009,360.61930192893743,677.7786056450741,509.52121424237225,201.57289856761304,554.5297365378785,533.9221526635673,286.75989995253286,257.04121935543486,289.97101581760944,400.13611380159256,403.9026281258046,295.0049866451883,277.6581838375331,131.7972040472644,182.39821140836267,392.1546237426256,293.1954570399837,213.7588836425399,583.0075903509668,782.1121040013954,711.3730951169246,471.85749353581787,248.6457852818283,219.86177338448337,289.8666149985807,315.4325805381567,264.95157245704246,tr|A0A397GJ43|A0A397GJ43_9EURO
1.3385267282824032,81.6624026179195,83.42166667565685,97.60964520321102,272.30817563110014,480.7928968596851,593.5441724936796,480.12386044621127,250.51882704922053,326.974477199479,288.7479344057267,340.9193491424898,683.9589929765908,665.1048918401614,226.42871564132477,244.00333067961398,324.73721558802146,44.19761762911252,364.43873433026573,444.5434381970523,306.7033098266907,155.71594171989832,57.81261862182369,228.26636361314166,170.19515591512157,365.79996269710296,566.2457812873208,350.6015368632757,373.82974096759307,714.448098932933,626.2253811479401,340.5573483757236,204.64238482345849,154.01604977142935,523.9134616711235,567.5077889742502,231.75214469139834,390.09783990278066,496.8701059349292,217.70412897080988,300.0507105115383,569.008196185048,711.8770240433867,781.2315762748452,665.1877343910936,363.1317110718021,149.27011548427993,170.2520605873876,161.4897555927608,344.11368094705665,449.2692367853794,563.8039233646892,705.1143590580791,502.20296652785026,186.3404618420947,742.8779527868991,856.119490788309,459.44620380902273,232.30968449443128,284.8602991980002,114.42386520039128,447.68902536074,515.5272861075512,441.9638278322172,494.1924887816931,338.7767531098436,227.60705629469155,519.2849929742528,577.5078317443406,470.9939912162888,439.0490646005988,539.7240026947546,586.389410697273,391.8741497527399,148.61791448579797,374.3089312756508,424.40085351475005,390.58779314171244,416.30090947001565,342.4694808249166,371.6464480755279,483.9966060817957,348.3028096653653,113.78325708909232,422.529465394781,565.357375133438,470.9448734872877,279.1040836219445,135.96647646683684,80.017204194617,128.6107825106682,177.34523753552338,234.4272045853008,292.19109216636343,239.51533834226854,124.83751998112992,214.74194477899889,206.66808477110234,53.43866031235118,296.20327189249105,500.2653150807452,614.5987318371134,638.3513506766333,507.9864814715965,273.84283464806975,252.43530471859756,426.76914661007686,533.450764096418,483.47630915834077,358.52877477568626,426.9408569497311,462.81791657024337,331.79773149706705,351.4540865837618,436.4454155159323,336.29896849174156,157.5433286494018,76.60589271439763,140.4884981152407,213.84200642629114,147.6526495363586,120.3592599285993,236.2112807178275,145.509348475885,157.4724991481354,450.2711512428779,541.8700569596496,364.40968341354227,tr|A0A3E2HDE3|A0A3E2HDE3_SCYLI
254.13629316104476,48.06856139162227,382.566331531873,414.61671473147425,53.3653194749534,556.1477880949111,586.7501226604509,177.30377521602787,446.2320442182737,552.8849131744782,381.40892123670636,272.95081010613774,152.75575705569662,303.94742413967265,357.2799083000743,197.30612770670498,239.8742309815927,269.95550030885306,234.91568069598486,299.5018594672194,360.9190849855,352.4228456001327,204.28911599223719,285.1882553807824,479.70554763641866,442.2617863773269,209.32899768537075,124.4807532029883,450.37732586130477,598.468601109718,423.19811206550446,89.89786102093267,469.86418141208657,670.8836301832715,527.4722536371313,166.84480612634576,314.83171688920095,403.7716892902773,180.79856697537102,161.03956264123275,432.88252910082423,618.3914400943689,638.014895050612,486.0896988448316,436.15677501825184,406.3029228303052,190.0643240861688,193.74823309156307,332.46766254633866,477.4035787208077,542.3284709833549,312.7327721983566,125.09091074930424,424.82791129686325,447.6264250739324,365.845540759139,394.9129062308391,371.2075803560654,177.65086917650092,209.35058799821024,433.05245104275224,346.574007344759,153.04614965741462,452.15197114091615,520.5036601837877,531.7770707962131,713.4005248906294,654.7451444080916,270.10336894508924,196.6177406914867,396.8608765835478,365.7180476658397,299.63521721506936,374.04680805673934,504.5051429838161,480.32819659751095,323.7431103498963,395.6977852029447,440.87438362071055,205.37402929741648,305.6984048838033,635.0323022675916,745.0036791162202,701.8691624393339,583.1519047437469,328.4786786303658,104.46499252917607,390.79684524790997,455.1865309564415,290.1348785121593,326.9414793779546,536.8318294787292,575.4422191075836,459.3949678872714,320.1803671117521,225.58728881077565,179.28794595835143,159.46772321065458,49.22468030853426,207.90628871091823,445.79977081354997,517.1435168145521,381.91075027213236,166.55317409494427,85.51857783566345,229.70265500581917,415.5443859357548,491.87161156141076,367.1664810568057,130.98994541882007,266.4047779810447,416.4252072586889,418.2077419891635,327.6033918046664,129.65681357149438,216.37309552386702,503.8503746536121,569.7116285204069,477.35278467170684,490.2023561401689,496.50210747687083,447.137483989218,463.2325627774164,348.66152050735116,184.56379378393905,427.78170392412545,639.8810481295734,803.6385600484728,tr|A0A3F3Q2Y8|A0A3F3Q2Y8_9EURO
52.19484924765857,33.55732298301997,121.79940741733101,151.8175455769089,84.06585371686944,161.40880720974178,258.1770259829873,199.43249856214962,107.70801980794731,428.6444981310358,660.0541118000822,629.0986972973172,438.7751997806651,370.4562774260599,285.3867090377066,82.65326134590612,234.8280097129032,270.89116424469046,174.29067032556515,179.7741843016112,332.47857760978485,458.8922647068679,349.76757578520034,123.43099592933487,317.0105338466716,271.4622170312528,285.631955487089,502.5792322368882,327.5430828272294,205.2087524167025,672.9279260743513,694.5498627354737,275.54226965588447,241.97394872815423,462.86990260864576,376.35598732702306,388.3346780007095,483.22094446568497,394.98437976548246,344.67199318480203,367.82687880835937,163.40577878451148,220.89433807181567,527.6422546768619,585.8317954625342,408.9675965505681,122.2016619221394,260.6498089613708,460.2896645179648,551.6256561088343,659.7491597768287,645.2511320661383,365.3827119438781,326.26901436310055,568.8477140872786,486.8094844556226,175.84606599044523,88.99209721998767,175.377340753257,375.9305935948648,567.9298293610008,580.7831404654886,463.7319852243501,297.1513976517538,206.89726322054693,517.5332777004753,794.6312262393183,819.4075626405687,623.0434968277626,375.0645506784166,162.91806928777498,311.9316437916463,582.070691115145,636.2199553346645,479.6444485660932,342.4473826157136,268.046860399239,118.55352412250689,196.2080923945575,484.2214255595726,718.432091009839,627.7858313858115,142.6883776065299,600.3165173828431,941.2773067800015,749.5247447005565,517.1613018903643,687.1331337842307,634.6234468831503,572.1090698418994,730.5625234927021,660.0073022442507,314.62503903025765,142.8225067207449,359.6219130916691,319.2026675463923,340.33695369054857,679.4272030065044,765.3784139403126,447.09265039182003,71.43273216642058,321.6984301845399,256.09498947086325,171.26182670399535,331.0103798491763,335.5824513225838,200.01313852874324,157.6459099918832,215.9361332983569,145.45817951216654,52.66271521377351,192.39780888232613,245.06356196548478,234.65791951021072,218.384784882197,214.66131562071823,249.42991185053515,302.6493268218924,269.52119422922107,216.28069084808277,321.41874936165595,277.983083238737,164.33751802980922,413.46088090787384,477.8630474290821,541.0435945746102,735.4184429994866,576.4950437459099,tr|A0A3L6NI51|A0A3L6NI51_FUSOX
