p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,p_32,p_33,p_34,p_35,p_36,p_37,p_38,p_39,p_40,p_41,p_42,p_43,p_44,p_45,p_46,p_47,p_48,p_49,p_50,p_51,p_52,p_53,p_54,p_55,p_56,p_57,p_58,p_59,p_60,p_61,p_62,p_63,p_64,p_65,p_66,p_67,p_68,p_69,p_70,p_71,p_72,p_73,p_74,p_75,p_76,p_77,p_78,p_79,p_80,p_81,p_82,p_83,p_84,p_85,p_86,p_87,p_88,p_89,p_90,p_91,p_92,p_93,p_94,p_95,p_96,p_97,p_98,p_99,p_100,p_101,p_102,p_103,p_104,p_105,p_106,p_107,p_108,p_109,p_110,p_111,p_112,p_113,p_114,p_115,p_116,p_117,p_118,p_119,p_120,p_121,p_122,p_123,p_124,p_125,p_126,p_127,id
1001.2235482735629,729.8460247081844,194.30314037518522,451.29536842459663,640.819853547109,701.6955110692088,785.1442775956814,732.9656497360806,453.0760602493129,178.85998117740561,441.78471910881314,560.3259750225782,523.0267085986646,707.2308753778801,987.9809481741293,1022.0208287679595,771.0104157623193,637.4219907266415,803.8728952822445,689.6307409628752,119.02447294612402,628.8568059925616,1096.7982763651644,1046.9676206556699,764.3664149530687,649.7452068356639,365.94141593690364,356.20966482466787,734.8084321268308,617.3791209511128,508.8128908280039,876.0963709746901,992.2464812926758,1069.6861066613903,1250.5820459510328,1177.139757463852,913.2771668724291,770.9883788957405,645.2779104763746,603.631671340252,810.4321185050087,797.0607343763975,397.45290008160003,436.5640058455578,863.7316472248891,918.1634105018072,599.591166759954,243.0809217906387,767.1125617180375,1162.8242795778094,1039.303370931857,470.90899898791787,138.34084959209855,406.7867624541952,430.43835949929576,669.7414597521733,815.5536914957651,555.580355714675,79.5831095972445,429.25091953607387,481.32186177297626,245.9380800852159,131.52759163000124,434.98862918960117,791.6771541820085,816.1821939930654,399.5135820696265,517.2187455674457,760.7685008498252,402.74093014209035,303.65564250364923,722.7161360843489,628.3428723404127,200.272962885384,352.7510347780435,1018.2480704920035,1534.1147993919174,1491.2091970214303,884.6356828186366,339.46817849397485,334.72188086704756,157.32946963192865,678.115619100789,964.2306388257009,731.5489295624103,369.5716347169889,585.296919110219,606.5528110787751,276.0979803310633,131.6515874103775,312.5238273369941,313.90780338693855,331.0626917954476,375.4447154821336,328.5223985293031,569.8697482367645,1093.7702325003504,1262.890328623063,835.4727127882044,616.7985163500709,997.5346662073403,794.9686498000192,319.2871696255271,837.5972228163804,1095.8216139001968,1060.6694155474415,1057.1638705125517,1002.7294598919261,771.2886044781008,552.9492039087912,543.0336481469053,464.0457848393441,348.50423570029784,395.05887639367677,416.92290222831537,598.5012124690099,649.2910952787131,433.6709671468191,725.8043643854304,1067.046309527514,973.7223219550702,555.2102282056447,195.12209761063616,552.1341063041906,713.9378590039724,498.0055683859284,244.1196520892231,270.32854289468463,tr|A0A2T5M2T9|A0A2T5M2T9_9EURO
379.57340521408383,178.65147872091887,558.0449382233497,977.8485666528865,883.6760424841552,336.35372774189443,356.57769233472715,644.7077162347725,516.5602519925185,339.8230309244148,521.5135613096697,650.8673428450693,671.2485245623503,661.6403702535969,626.6420984618707,592.4061645047263,646.9473344362898,769.2496260170823,768.480851458568,523.1049612402696,219.8737199507424,381.57344976051155,430.1957008016715,288.3940624772665,438.597599203123,648.1630325671277,651.6691885712808,516.2913692511062,384.09319301044616,336.1043694704725,360.81850471633584,344.4127843904091,321.86365375218156,459.72125910044934,585.4696977714884,550.4174577217198,469.6906413982079,559.3167645994369,649.7544282633729,547.5647290966805,307.10876956337125,246.64457140670612,445.0069937013735,728.9265421150154,984.4880382103298,991.6849617947302,736.5888777352391,633.3044623382502,745.0927650415831,581.8338661379426,204.15206243628953,340.298517392251,339.46732539412614,167.67355948263233,492.08654612628965,534.556917352959,243.32669582468063,563.2843917401882,843.8617375164018,735.6876724498292,789.9981266315251,1130.5273326946146,1072.158667730513,457.77764795123585,491.74331938904436,1224.3588108939507,1528.7512147709883,1419.1905217257502,1119.1750129240286,797.3060999761927,478.43211305124083,455.89190161336865,787.2602199195462,973.2333019657768,867.5354915994801,550.7999761637462,261.0821076817002,384.0663287323028,623.3200551094694,796.1673497973142,904.912227363137,923.4133325532666,754.1680248518594,402.52643672409266,372.2922821079586,655.8022603361785,713.445681753328,610.429010033659,554.9929223950445,523.1250851015297,559.922428162121,757.55881040813,846.586854052688,646.5839342929057,340.23287530595735,559.2463985322196,817.0985741222321,760.8607709394522,446.30122356301626,179.23635111212513,149.35193919154415,220.98360002537848,678.7305599987475,1033.03833512982,1013.5458467146526,644.3963588274893,237.90189312387852,162.51647975855454,337.1501778538012,733.9365636984085,999.6051924194819,932.1285248379975,742.693073095016,874.6990288781808,1098.6075665316412,1131.1817241169797,992.8013742715608,761.2768572649426,591.303021336696,713.2139046388136,860.8692182712396,744.220691951214,370.7464909500014,165.30286034886169,415.1249671073754,408.57644859033456,170.51243757540553,123.01662387284034,tr|A0A2V1BFJ6|A0A2V1BFJ6_9HELO
403.64705012493897,861.9526092243676,1115.5552835123206,905.9872508258677,729.4231609776317,972.3898875075198,1341.5306476334295,1519.5639080195838,1422.5244123767875,1174.195695975076,787.2952726842201,273.5663018264624,577.0852248374242,996.6229142885119,838.1882892127304,511.24270178557765,799.2242028125376,653.0937664015432,381.54587587363557,670.5880813931257,610.5099059865978,344.7251273066138,337.28362362805115,374.35441233396307,240.783643873886,651.1973555734772,735.1419281324573,401.7752160135139,896.1886655623026,1063.4164104359274,548.416448698995,691.1770298912099,943.8470802937888,815.3977249011017,1448.3750624450304,1615.3622773777033,582.1837198145764,1002.39648560809,1868.5240521767707,1504.9916853233985,400.1780931766219,578.9706199916934,941.9443227068305,810.117125936334,383.81616170517174,470.5387399890094,1177.4151424684364,1189.1126054632075,587.0576182369979,242.67451995250056,327.0301089583479,1042.990955728642,1031.611088308391,560.1622492026431,920.2953776910234,421.6286494290211,774.9395021803505,1353.294239051427,749.6949948106615,351.80205249435636,910.9534878774183,838.9867985086424,734.5150787701268,945.3651923783883,1063.8812302114115,1005.3043646628807,944.2030228829333,546.642277625032,462.443291482044,842.4012521035328,867.0356116040264,769.5346031044869,307.1876007585476,431.23665789931266,835.7006766887432,648.9578383848415,447.44656641503764,724.7071888898861,815.8851187712154,560.3208611476405,349.22945174192466,569.8226103501036,652.9379812838687,480.03040639469833,555.9010679401267,619.6098450471769,246.13172836357,745.5699369369324,804.764558218134,500.0309372855135,878.8616291935698,593.2217763123683,656.8583001180734,1197.3735960760212,982.7921903992966,661.2011822547673,241.86656197671286,550.4569277654457,883.241264825159,201.54755852011692,944.5243895472325,1441.8950591956775,1108.403885883978,897.0610011436299,1032.1689368178509,976.3598953907082,589.9855352538792,638.2820658661017,1264.179094902579,1300.246777524838,860.8632897221142,560.9169968885086,732.6227325272047,1150.918107038541,1395.1899187314086,1190.0726721434041,585.1010346376598,199.22236151237243,341.86458814109756,463.19530958028827,649.3005133244902,767.8631691418185,1236.8225048586808,1375.6814408766704,863.3859578004838,699.0360092445121,935.8142277736115,744.3112508475639,tr|A0A2V1BKS7|A0A2V1BKS7_9HELO
681.3547753360307,592.7427273650966,681.0908546154196,894.7480278110297,730.3422018460866,258.5754375084346,712.3110990974425,1159.9660135316012,1184.363378220937,940.7103645059142,766.5346029526963,730.242598957896,635.3168800366285,436.60083203976416,201.19979790706032,6.960251859123724,144.45293871005526,257.5747840880039,358.283710280109,440.1964249928083,543.8947296201602,661.8899452720104,681.1113768113272,534.2657764269146,313.4155791393711,322.9763739068413,515.7718553415775,666.6450710007205,726.5550505561008,668.1058781113609,488.2149225987136,236.23380311906044,61.673923028931874,108.13847844126803,153.93533652942594,504.13487259012345,910.2238153749057,1123.2715626022111,997.820691640405,571.6229599131382,104.07834138002659,424.8451057016135,627.8585896194915,662.7089640771744,654.0409122143896,600.9818900028721,400.82243987564436,146.1019141792828,492.58842198923344,806.2140612476223,826.1655851067636,521.576224520268,182.54814548461505,469.8430034127537,559.157607605421,322.2663185481221,342.128730306529,672.9784784091571,721.7192477111986,457.894083265703,183.77854298897876,337.0538292033207,353.25657138583404,344.96762810028133,712.2841024039914,1073.8787815339967,1114.7331917445458,751.02781216334,203.16216830915533,484.19647607255143,725.2176834825987,638.2648398746445,393.52373339447354,241.04904073023724,281.8588318262836,260.10988092386106,101.36520658985786,448.03746372109134,820.2212381043852,950.6747444603064,855.3164541570187,745.0013929653802,773.8190905960714,990.8427852466859,1255.2383844193216,1260.9030665846926,888.9854223139953,402.02246175337376,423.45172229057005,485.0149669971114,279.3589094527949,31.079506171559274,205.33277071769152,298.2298625650585,410.86043234682995,577.5253670615167,715.876622427796,723.6297281232952,629.0891084172836,648.9390688790443,808.2054796069725,910.9452159244834,875.38814362333,697.422771234299,436.6159920875931,261.00404446284443,357.48164649875,605.0107759629532,774.1306408896573,638.3770493297958,165.97167338695323,435.78004963507846,812.0773902414885,884.8362387216416,980.8520009763901,1240.192291264779,1285.3605213615592,933.6969033261719,404.2168112706849,525.8395396421818,835.6534613236873,824.4387383233278,534.8887474036868,213.05953179178695,269.4325810226584,282.9681166734589,112.78056847650937,184.41163675102382,tr|A0A2V1BZV8|A0A2V1BZV8_9HELO
495.95920692411386,562.2297285218261,274.8312376646034,527.7372140410145,788.5278702925413,503.0452230596148,209.24602917490674,140.09266817923356,508.0131165604906,706.7065035146852,776.381872436562,1340.2514855893955,1504.7290930003169,729.5459391577697,351.90128746217545,681.085086706752,492.7780582642957,428.44138177891034,343.77550686714756,1280.655609667301,1507.7151920846327,825.001662330113,263.3607776977489,530.895194883867,526.9530421836308,608.1585786150368,520.4106989227496,455.75417715844156,250.94151047207467,1036.2620153508499,1532.2330150689666,916.5528427010419,483.18269677423234,1010.5007484673575,757.6935927572614,522.7276861278517,743.9689725028753,753.1986307452772,441.452781588673,509.18175794353454,446.28619034794167,913.23426566339,731.4402500700521,438.0309947843199,1076.176927754472,453.45353605315717,870.6329296287461,1499.9231520931314,1648.9362775012053,1629.5719001025986,1213.0996786583846,928.3307650489835,704.4414075845806,993.0456233226606,874.9232853719399,441.02828774469805,676.7316922323708,626.3304249062098,831.6173692250024,573.7327449856173,600.1694359877872,701.6400111599853,130.73451769330512,648.2789919613634,1033.1021359376532,1038.2024164687255,588.8745369670966,238.27322177490618,462.83440332571695,502.71398324438076,320.910449752858,374.1966149258154,865.4691074527025,590.9846739944476,390.5313340103335,935.6280298563762,472.03876866278625,594.0935449277349,1251.3497557373116,1265.1806327362847,1324.9244401102826,1275.3342255354587,869.301315442761,483.0418651804873,239.6307276283826,198.68279464244222,333.1830423555683,330.7436463725196,386.50667032960257,137.80766987522088,677.3244396626337,1199.5830688603407,687.7814119260797,1032.3070316528701,1687.9907655525099,905.4213547574611,517.8065632790916,1090.5984904028837,449.1652918636673,375.57782015893457,455.1108080411568,609.7098164814269,782.6127102559074,440.7292062341225,424.95547463678287,526.4278702022845,717.7510484779895,682.9691800726802,692.0296145857349,542.47163011097,449.09700434152415,1258.6018829210107,1541.9256985070456,1212.7763970861574,674.5704611554438,897.1510441737879,1049.868405659823,656.1132569474692,532.5153330583142,1029.719612323831,1136.2967420095877,499.9900051383623,486.94998068047494,800.7022025828561,444.5104183372385,259.0837713044479,637.527278218211,582.957924323366,tr|A0A2V1DFA6|A0A2V1DFA6_9PLEO
173.31960457962919,277.77755023538293,387.4056830504988,403.49547855002805,364.5416213966098,309.52839584008836,303.39177516891635,500.228801282596,734.5528484176963,792.8768979042253,643.3745054401784,426.06844979401745,295.9420903513021,521.4310633235648,972.9141390557605,1272.03207424753,1226.8009789998991,939.6112286393336,718.9530355515603,695.5376611629357,729.3853482461907,741.8372731311227,768.8632725921265,901.4823142861411,997.0390533537305,940.4898674067119,941.2793813611847,1001.0515472971698,788.859750989874,453.195986955416,696.7290841687208,791.5311316558343,379.2086933770347,634.0933853922187,1284.659747421097,1380.917344414877,833.1961699912952,224.09842733586643,809.5292469538775,987.7572818857157,727.4285607758917,489.3146666920193,544.3705482121892,589.5849459912959,615.0063459691377,596.4246844303331,468.8813119200591,257.54574284554235,238.02372119474862,514.4420495712524,577.4844284528923,315.4073048854161,400.44798028417546,713.0706960361312,640.6039065316384,274.7619300401549,119.62369893835256,80.32956825468841,211.13856526937022,421.4144442598045,297.6376206915601,193.09983257452654,613.0405505619801,825.566091548944,828.5900438737569,852.3030091173929,1092.5352497940978,1416.8999412300661,1545.6255075038953,1379.4523179845346,990.1234978322648,360.5256014434631,557.9685207900646,1395.1117594915202,1658.3750014634236,1093.6070089782054,5.4783274077886395,967.4425925481644,1259.3932258270506,879.8408900099839,577.228656010528,780.6272355902,610.2796731867002,22.440733951949586,600.1507546659483,839.6893217954391,668.6277670780628,607.1298779913649,792.0515946033597,696.3878409555665,360.12636414280314,371.85610451231395,503.36849349428667,413.81886842082355,183.04142230545006,165.1973071723783,449.82352379045955,540.3492880978173,364.7090660978601,165.3256286574857,285.5591301697753,401.19238335208564,481.7880393572591,374.8869050937785,33.65984813839423,367.37769389985266,587.2093654994545,766.2755205721263,996.7350973792129,969.1074072477293,553.9361987572635,21.085705617020338,285.6674564829596,220.78514933453258,327.7529505667329,663.8156506540145,914.6337466450155,1030.5632004766032,1007.5536341774256,937.6179903686798,782.1984565966541,480.44911861334265,558.4332262529693,667.1981393648784,269.6762530204381,726.2477229582248,1294.8161111437596,1151.971871369972,tr|A0A317UW06|A0A317UW06_ASPEC
695.4440333984219,515.478045525013,376.3735479160976,758.3529816264814,967.7143502595765,816.9469315425159,449.37703789791607,112.1758331352557,121.60012929882309,372.29971522273945,592.4686557805308,627.7586742075994,472.74588576550826,305.8165920638895,314.62211010616886,437.7950368305807,518.3533218546349,422.1073241679728,263.445346181544,465.890330409557,720.8517654920859,875.3369103067539,866.3663525833076,552.8132499197555,180.39965140963847,724.115227063347,950.5295529872037,705.1428469543346,475.4685390237719,583.9261652161717,362.10605770738454,215.99943861736747,624.9504513992273,494.70588921584357,209.35367261411403,937.9247859793961,1193.1220441946239,713.4200424833859,413.5446341755905,1335.2239019501717,1752.3975231162533,1469.9197424778486,791.1171486745897,523.2769329087628,697.5293197238591,723.6372212720403,1008.2307093279869,1318.4402494307164,1184.9357693371035,599.1785022705259,200.89388661523225,547.3885588400914,465.97285793949675,293.8520617917557,664.4328116338302,891.8430571936292,785.3203053421885,475.2453448722206,224.90499688683525,245.75966505272112,546.7667200584082,895.0206860205028,994.4957964310393,739.3124883138981,481.42504658209447,765.0442966242247,1056.3493087589088,1130.488575862219,981.271793741982,647.5475278528806,459.2937273842884,700.1161063583722,921.4323490820148,1045.1593576130222,1039.2838185136345,789.7767433227132,397.68135061480467,328.958359687592,355.54343948250596,177.14987523854325,315.130875530478,577.0180934482773,769.4843928637094,821.8203344105634,579.1280141188649,61.54492257476158,460.82889459939435,672.150859608139,523.5479134136274,414.18660498695755,611.0097564477423,792.2277715506807,939.6972529649875,936.0396530160875,629.2759126372403,257.0404586246356,543.3356165292561,712.6815462061702,615.5460117030027,452.7561551806865,244.45573613021233,190.6248982196308,673.9323995984172,991.2641473478064,943.0503516421165,565.7983237494307,149.45129945567496,391.0157177512818,588.7494687579995,638.9432609032721,607.1098645007062,544.3963627256738,506.5768230513512,512.370578385446,496.8294376726705,376.71148563454807,170.45748311256418,223.80718838592307,339.7012705635594,304.63048226696395,320.8876753769177,399.94439574361724,480.92145763377783,852.0460072095894,1278.1404645469845,1384.2528916175809,1078.253641048241,553.8808987924338,tr|A0A317UW47|A0A317UW47_ASPEC
453.21776403322167,539.4035174351943,666.4668766495945,723.2727414457736,749.9923187264989,815.0240506081376,869.1575442196515,807.1155773711381,597.2421255553403,335.66059816438997,296.63805621713425,424.37867876739733,471.85336704135784,502.77288592881854,645.8137779216421,827.4412418321245,911.6603396449888,846.0736520466556,660.7693363431146,422.2878886071695,189.21041412483513,207.64565033037798,494.69653985336913,778.1213882783152,955.6177659357269,961.6565023170351,796.4631748565355,545.8064856886357,391.0119029419436,431.4699124135991,469.81580626231505,399.5684752066181,261.70586109075475,224.55176237681695,350.81729993408607,477.36880875635563,550.4078352865582,566.070401641364,533.6431167082166,471.0217056857206,402.21648949785515,349.63030371473553,334.0243248008476,367.71863698579364,420.6631673620672,432.054649295756,357.60466055792176,198.34921062927287,41.53263825971146,166.65636133228105,203.90462177155453,88.68203113755241,166.3268978512174,472.63071603790706,734.1166154701843,860.7821395087353,810.510102684263,603.4221253326353,321.8966086102054,199.88143540855623,377.9343296015224,526.2575833846738,596.1622025802434,635.8469508285764,714.8825600232254,844.9203802016644,960.6463030924705,982.4423667025754,866.6919083977858,628.5489054725726,353.75651025525013,234.9818272116579,298.14534539515125,275.9388935892847,112.97012615308134,135.48649179924396,372.1075614615092,507.79931153969005,496.5219853100036,360.9670833300991,225.93915328584933,282.2852070921999,372.989611382964,360.9285931711023,282.20146746166074,335.19332884916,539.4618958973557,725.0393099293277,813.06766245961,794.3795443744091,708.2134146531552,609.9164121191609,526.9815257353066,463.48285490948285,462.91842943396415,556.3611612202064,651.250472156569,628.435571474779,433.377630688566,139.20267028254517,360.22341221791993,665.4751122889625,777.3573832716023,645.816191990992,321.145343499901,124.47440293098134,440.2499611275895,606.1332922580378,589.1360056086216,470.0703304422908,377.55971908295135,339.9195043781233,277.33039924656885,203.20718834179942,196.51170446028397,159.39800487121272,88.99150812529489,403.03208739466766,796.4759488328556,1108.7983216681266,1225.1881877223843,1103.746679625334,789.2796670662656,390.429156455105,72.41400587208163,240.566893141461,337.36539922100985,331.83638126260405,tr|A0A317WRZ9|A0A317WRZ9_9EURO
958.4082861018976,646.6570796071943,163.8460726062207,582.4197338372088,554.694428280882,218.15247642261144,293.8599595451759,365.1572027706371,678.5304688970868,934.978831752092,655.5705956405874,214.848231229208,906.6531900300229,1139.2066626286603,773.6908733385746,287.6405758378359,402.2533492809203,313.3081308255409,161.19343272031514,415.9101445758818,454.9428799400193,384.1669226662808,414.0422630823229,375.0576971253488,192.68579904083927,10.006992301906948,108.24238609109224,86.40787592839264,65.08841196870546,129.088878672773,202.58646049155325,394.8806613543874,696.014796137092,948.987613133273,1003.3531858775402,811.1759497164848,471.32565398587786,321.8278490234001,548.5040984719069,766.6936763987464,934.835110303623,1073.837568515538,1097.8514080495715,931.3375988990238,925.2101948405011,1513.7420376370753,2142.062244871656,2327.9228321053547,1982.8236714433122,1388.1334942079786,987.9622172527812,876.3201625947943,772.8968065322297,595.2740080026065,382.4969912471308,215.2776254561642,169.39310183060186,256.9615848677397,424.61761443530247,455.91272835785173,252.62185719131733,141.08639502637584,376.91644544904057,448.7030824856264,462.5747763198274,543.9303274092736,682.1427017607614,857.3120401838844,928.6969270420774,782.1760777735692,512.6890358971168,313.25904844886304,240.2773794404545,385.8126025442785,564.2169603629102,557.8329692741614,348.752456445045,62.766399314574144,222.787686994116,259.49119376345806,28.34979230416766,550.7020340789682,993.7492551739379,1010.6180166225224,518.0058662682042,218.6852068912582,657.2838784576721,534.6244225907325,95.18110218654209,685.6419234422473,926.736404558588,779.6677442300038,789.1476421161998,1029.858129878855,996.4838777711311,700.9230289276902,631.130646395868,779.7178971326596,716.3668869014613,461.998085771432,220.97542273518314,229.48740417170526,532.1940070841965,787.9203916410954,834.0569850992746,761.3387235331126,714.986036074437,590.2039821018805,381.2819315126022,307.1406126100255,326.1168025706498,596.78140486946,879.1988802447851,757.7982066461182,208.2649748447463,494.4024081900834,771.4969769400217,605.6202694931179,749.2869822582861,1119.1639315333496,1042.2090683979159,620.4029511845147,563.1695742131521,641.1643129208328,345.287950066414,222.84982074334616,530.7946034057508,493.08316711849153,tr|A0A318YG45|A0A318YG45_ASPNB
479.9638741112793,485.69557482632393,598.8904827326828,828.9696512480384,1005.4522937270324,1004.7806772938461,810.8576552882075,493.8832626480741,156.97838670791913,123.55162069386179,305.82297561951407,375.6279534446179,314.7361943540274,156.41457829059303,251.63142136134408,483.620702787257,562.23707867097,399.41163357877105,136.39584902838055,515.6362797428418,872.4763445596616,947.229475531482,671.0209461556407,135.56036695678904,514.0056569889829,982.3500431735158,1128.3592018666864,928.015462580594,580.7437973708454,633.821141322164,994.0354359147001,1222.4760174985072,1258.4554950945155,1189.4399473905357,1101.6347535750283,989.130784974846,806.736545000875,560.1385680635352,307.2408327931042,99.26183846483681,70.53699116471712,228.82055441929313,374.10099062281597,479.35041832891045,540.9276868126277,575.7834187585248,575.0983888214578,497.53648698064353,323.7494963281083,139.61990729406963,253.08520526884806,389.3122994822141,383.9284105165151,264.70667094526266,294.2168828766913,543.485749195436,766.420543181969,868.9918783796501,834.0537957171078,690.1087009780465,488.3111589061069,283.7784756554701,143.89815462287203,168.3648195568621,264.45932952672115,372.3878098456717,504.4014058349988,654.3283754638015,783.6748829255608,842.4777087625412,797.0885965654884,652.5615988931271,462.7460959228979,315.6171351580213,242.0503711735635,143.68919690584542,78.56794590978159,339.7679171035226,602.2958076830945,767.1087869234905,774.1754129065864,618.0905897006774,357.26959274891806,199.1251106246839,382.6198750526112,551.7202454362578,595.4406600155976,511.61197196257166,348.8232163618832,221.20718051133937,245.78456507162633,281.06641926829707,249.2116753311887,298.12034004563185,501.83406921819966,683.4166729319081,709.842277302919,533.4129340883054,268.9372123640631,463.97823114414757,838.6760863417422,1060.2359217954015,1055.1737632490174,856.9864088847486,575.1595486581092,345.84486614272816,246.73599478455156,228.32947116464948,270.0701109831707,349.0004379707109,387.2203478881505,344.83765961492844,234.067372536864,117.94748917751915,213.70028441722337,427.65123371005416,624.7581007702554,725.4745772166502,675.8177284045338,478.6798580069869,200.9061924928548,62.68676891186655,208.83407606329962,219.22654973884386,147.41070562843595,149.71725322051202,215.15544682319432,236.41592553486973,tr|A0A318YUR7|A0A318YUR7_ASPNB
1624.8276275454916,1347.0323185330406,645.2268958297565,161.6821066094908,712.6186602056749,838.0690168216358,604.6581670019982,274.3835150675852,175.69491809258938,170.54303795679422,180.25964699071076,395.4985488667355,599.6839114147609,640.6152342732319,491.440301188654,276.4688286440463,129.24291329202157,113.9216639203242,398.02519648379683,669.8914105359257,901.4750654708956,1145.8293015581426,1203.8075838827683,807.1729019722816,260.9196039414337,1029.676204562932,1525.721371094274,1415.8553304012576,912.2126485266529,533.4582085753176,507.4172883490794,479.56894383700427,449.2931658066695,435.0120558684718,402.177841930889,494.1333336381218,777.8938543986683,996.4432882247198,901.0067199461151,500.47084328687725,213.81200433954186,366.72115523730906,607.7836320364979,1014.1196107310968,1228.5352735537099,1046.7805820207086,623.7511444476139,231.78018938953858,193.06479364598752,405.787708349859,388.93188623801797,276.8106908145643,573.5978440235366,754.8371481626083,668.9690945524308,547.6893665122374,451.4613255849217,260.21208290116294,130.2858497978505,265.4349533286135,588.5912849590551,721.972304783574,319.9623897274315,557.0980579810122,1405.3929231318932,1666.623022094115,1169.0452973466931,311.1835879874646,610.7987518396608,882.375590918116,744.3066032034973,585.1513854323508,619.7491620753963,614.8154228301095,419.6430360835815,42.59582136495708,377.38784232981635,651.1045209478997,732.8819706700893,809.7330137117407,961.9416683634415,975.6369970433212,727.7332350935405,386.8869979453458,501.12133633620397,756.2223789826277,845.7270081579924,895.5437698836954,918.996237569625,673.4036088642638,290.15331901387424,747.9707691749247,1007.1650486119435,674.7995854589602,188.1273633674273,704.2801515779572,795.7648039306449,412.22671365131526,119.77388618410318,275.96560686255503,80.89148145513035,254.98735842283642,378.10446602600064,264.8822828341381,421.95656592434875,642.6914099629795,601.7329461221512,421.5135498182621,380.81320623688345,312.3198062851596,234.95321205260694,453.28082900693505,509.9477750814112,326.96952056754566,282.1675712908356,262.9940353362118,326.84432873481103,909.0590514522771,1357.554075123974,1399.9940744817761,1121.561027470871,806.131750005849,662.8476784099317,745.7981721908398,889.9919958770814,885.430146416277,707.7948238009903,480.5944616796329,tr|A0A318ZI32|A0A318ZI32_9EURO
137.39696204536858,340.2211642131034,615.8720238377688,649.4400886418248,427.01975735119646,584.9703974644033,809.7326264414229,636.6464416932585,317.4603472074539,367.3460957369509,306.84834057695224,38.40090845794303,244.79233397527904,488.04521250374586,658.7505948442312,656.0820625063625,496.92174805221674,328.68865285057507,551.3038818211297,895.6289931861714,890.8235493227132,454.32795659749115,149.6091432683991,577.9771600825709,749.3995773991563,653.2645927533354,402.40257042935315,610.3716643446436,877.3474366136082,952.5221656830411,982.0171165781527,662.6880223938958,237.32519213657716,1143.5140202382936,1457.582764681315,907.8905403399327,101.76703556081341,797.3058567054458,878.5702391173863,625.5569504104171,676.1126649462319,859.2439094904634,966.7581868410675,1028.4615069246688,927.329945363921,532.8488126692899,74.67779740684696,467.0566365594792,397.2298921948293,271.8660786784023,803.7961033731993,1007.0711044617352,779.3693957460281,435.760709313595,368.95111795409065,553.8096628096737,654.586571238502,476.8244913984542,193.8468986471736,302.65612495829487,377.72000421719815,444.0337842643276,475.7880229220682,388.79946257978764,371.7210480651472,461.53265655227244,675.3176205651365,843.7420912907043,683.4579917758163,439.3229234896838,678.1795187374514,719.033652218837,379.7226502831324,45.09961548288101,369.57519980136635,758.8162187574419,1046.1938429407708,897.6139249895439,293.8917559982492,475.2989339193245,1081.6051983224108,1370.837412580402,1304.0449520683926,965.2306748899789,614.264577336248,450.0844723608957,429.84510521446373,545.915270544579,571.5212600396211,498.64278164703023,587.4561798118082,661.296675382358,583.2699092919033,563.6765516846707,581.7267110379562,441.75090260742445,477.10735101633713,722.758801824122,628.783371771051,118.63622618274147,529.3624335206183,804.0047030071574,579.8827857660614,274.8246856732396,344.37546561415604,202.48982967980896,450.25131965472184,684.6242751325692,502.2126070211976,305.99100686391904,632.3953002629783,763.2804348052849,656.1574759492786,543.4398159086169,524.427878589141,574.8359048225586,757.0066379872263,828.394899829299,679.0103426720447,928.7911158572155,1293.9719535328654,1065.0581353204022,326.0605417577926,406.943900308272,533.9854496174848,827.9821650522051,1347.6887253661155,1260.1594864999563,tr|A0A319A7S6|A0A319A7S6_ASPLB
